item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
254434307840,Murder on the Orient Express: A Hercule Poirot Mystery,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:59:48.000Z,2019-11-26T13:08:34.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,329
264547017050,The Complete Ramona Collection: Beezus and Ramona Ramona and Her Father Ramona,NA,00000,Free,16.16,EndedWithSales,false,false,2019-11-26T08:59:48.000Z,2019-11-27T15:39:41.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,409
254434307786,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck,NA,00000,Free,13.17,EndedWithSales,false,false,2019-11-26T08:59:39.000Z,2019-11-26T16:06:48.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,318
274114707653,13 Hours: The Inside Account of What Really Happened In Benghazi,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:59:19.000Z,2019-11-28T17:46:10.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,321
274114707553,What I Know For Sure by Winfrey Oprah,NA,00000,Free,6.05,EndedWithSales,false,false,2019-11-26T08:59:08.000Z,2019-11-27T17:27:30.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,244
254434307598,Captain Underpants and the Tyrannical Retaliation of the Turbo Toilet 2000,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:59:02.000Z,2019-11-27T16:32:02.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,320
254434307484,Throne of Glass by Maas Sarah J.,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:58:48.000Z,2019-11-29T02:13:35.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,239
254434307432,The Winter at Valley Forge: Survival and Victory by Knight James E.,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:58:39.000Z,2019-11-27T01:20:51.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,307
254434307342,Introduction to Programming in Java : An Interdisciplinary Approach ,PayPal,176**,Free,7.8,EndedWithSales,false,false,2019-11-26T08:58:23.000Z,2019-11-26T19:47:35.000Z,StoreInventory,true,4000,false,giosmarketplace,100,374,200
254434307275,Fine Gunmaking Double Shotguns by Hughes Steven Dodd,NA,00000,Free,5.93,EndedWithSales,false,false,2019-11-26T08:58:13.000Z,2019-11-28T16:28:56.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,260
254434306911,My Dog: The Paradox: A Lovable Discourse about Mans Best Friend (Volume 3),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:57:38.000Z,2019-11-26T18:03:13.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,326
254434306367,The Dragon Reborn (The Wheel of Time Book 3) by Jordan Robert,NA,00000,Free,5.91,EndedWithoutSales,false,false,2019-11-26T08:56:42.000Z,2019-11-28T22:18:14.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,281
264547015521,The Deaths of Tao: Tao Series Book Two by Chu Wesley,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:56:42.000Z,2019-11-26T21:19:27.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,271
254434306354,All the Light We Cannot See by Doerr Anthony,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:56:41.000Z,2019-11-27T07:50:22.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,251
274114705610,On the Road (Penguin 20th Century Classics) by Kerouac Jack,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:55:45.000Z,2019-11-27T04:40:05.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,266
274114705112,The Digital Photography Book Part 2 (2nd Edition) by Kelby Scott,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:54:48.000Z,2019-11-28T23:06:36.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,246
274114705111,The Knight at Dawn (Full-Color Edition) (Magic Tree House (R)),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:54:47.000Z,2019-11-26T21:22:07.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,290
254434305111,Paddle Your Own Canoe: One Mans Fundamentals for Delicious Living,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:54:38.000Z,2019-11-27T03:49:13.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,289
383286744001,Migration in the Mediterranean : Mechanisms of International Cooperation Pap...,PayPal,207**,Free,33.04,EndedWithoutSales,false,false,2019-11-26T08:52:21.000Z,2019-11-28T18:45:11.000Z,FixedPrice,true,1000,false,greatbookprices1,98.9,75626,495
133252016867,The Big Ship: Brunels Great Eastern -A Pictorial History by Patrick Beaver 1969,PayPal,922**,Free,27.99,EndedWithSales,false,false,2019-11-26T08:51:42.000Z,2019-11-26T13:15:39.000Z,StoreInventory,true,2750,false,pickwithjoy,99.2,1191,641
323992769258,Getting to Yes: Negotiating Agreement Without Giving In by Fisher Roger Ury ,PayPal,00000,Free,18.84,EndedWithoutSales,false,false,2019-11-26T08:46:28.000Z,2019-11-28T15:32:13.000Z,FixedPrice,true,4000,false,indianabookcompany,97.7,17546,4174
163961797025,No Turning Back: One Mans Inspiring True Story of Courage Determination and H,PayPal,00000,Free,28.59,EndedWithoutSales,false,false,2019-11-26T08:46:05.000Z,2019-11-28T14:56:12.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
223767583057,Frederick Douglass : Prophet of Freedom by David W. Blight (2018 Hardcover),PayPal,923**,Free,12.06,EndedWithSales,true,false,2019-11-26T08:41:19.000Z,2019-11-26T15:19:10.000Z,FixedPrice,false,1000,false,johnmacr0,100,54,143
312862038190,American Austin-Bantam (Paperback or Softback),NA,495**,Free,12.41,EndedWithoutSales,false,false,2019-11-26T08:38:36.000Z,2019-11-27T01:04:07.000Z,FixedPrice,true,1000,false,bargainbookstores,99.2,852932,5104
383286696179,Nonconformists Memorial : Poems Paperback by Howe Susan Like New Used Fr...,PayPal,207**,Free,19.45,EndedWithoutSales,false,false,2019-11-26T08:31:48.000Z,2019-11-29T01:40:47.000Z,FixedPrice,true,2750,false,greatbookprices1,98.9,75626,1066
383286695598,On Fishing at Sea Paperback by Yates Chris Brand New Free shipping in the US,PayPal,207**,Free,15.4,EndedWithoutSales,false,false,2019-11-26T08:31:41.000Z,2019-11-28T18:45:11.000Z,FixedPrice,true,1000,false,greatbookprices1,98.9,75626,464
233415150211,Last in the Tin Bath: The Autobiography (Paperback),NA,333**,Free,15.01,EndedWithoutSales,false,false,2019-11-26T08:27:45.000Z,2019-11-28T23:26:05.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,1974
233415150025,Collins Big Cat - The Owl and the Pussycat: Band 00/Lilac (Paperback),NA,333**,Free,11.01,EndedWithoutSales,false,false,2019-11-26T08:27:32.000Z,2019-11-28T18:26:42.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,1405
233415149991,Cinema Sewer (Paperback),NA,333**,Free,19.99,EndedWithoutSales,false,false,2019-11-26T08:27:31.000Z,2019-11-28T20:27:14.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,688
233415149969,DID I WAKE YOU PET,NA,333**,Free,11.86,EndedWithoutSales,false,false,2019-11-26T08:27:30.000Z,2019-11-28T18:26:25.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,763
233415149905,Jane Austen&apos;s Letters (Hardcover),NA,333**,Free,30.04,EndedWithoutSales,false,false,2019-11-26T08:27:25.000Z,2019-11-28T19:26:45.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,1921
163961778870,Shut Up and Dance!: The Joy of Letting Go of the Lead-On the Dance Floor and Off,PayPal,00000,Free,9.87,EndedWithoutSales,false,false,2019-11-26T08:25:17.000Z,2019-11-28T14:54:09.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
254434286586,Dork Diaries 6: Tales from a Not-So-Happy Heartbreaker (6),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:25:04.000Z,2019-11-26T17:20:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,289
254434286128,Whered You Go Bernadette: A Novel by Semple Maria,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:24:40.000Z,2019-11-26T18:15:27.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,296
264546997375,The Code of the Holy Spirit: Uncovering the Hebraic Roots and Historic Presence ,NA,00000,Free,6.97,EndedWithoutSales,false,false,2019-11-26T08:24:27.000Z,2019-11-29T01:53:04.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,320
163961778423,NEW - The Mistress of Nothing: A Novel by Pullinger Kate,PayPal,00000,Free,12.36,EndedWithoutSales,false,false,2019-11-26T08:24:22.000Z,2019-11-28T14:53:18.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
163961778053,NEW - Silent Enemy by Young Tom,PayPal,00000,Free,10.26,EndedWithoutSales,false,false,2019-11-26T08:23:36.000Z,2019-11-28T14:52:41.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
264546996725,Warriors Super Edition: Yellowfangs Secret by Hunter Erin,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:23:23.000Z,2019-11-27T09:01:29.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,265
274114681736,Dork Diaries 5: Tales from a Not-So-Smart Miss Know-It-All (5),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:23:22.000Z,2019-11-26T17:20:08.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,293
264546996616,A Fistful of Collars: A Chet and Bernie Mystery (5) by Quinn Spencer,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:23:11.000Z,2019-11-27T13:27:56.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,312
254434285198,You Cant Make This Stuff Up: The Complete Guide to Writing Creative Nonfiction-,NA,00000,Free,6.99,EndedWithSales,false,false,2019-11-26T08:23:02.000Z,2019-11-27T21:23:22.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,363
352867804866,High Noon Roberts Nora Mass Market Paperback Used - Like New,PayPal,00000,Free,3.99,EndedWithoutSales,false,false,2019-11-26T08:22:55.000Z,2019-11-28T21:05:48.000Z,FixedPrice,true,2750,true,wonderbooks,99.8,518268,198
254434285122,Captain Underpants and the Terrifying Return of Tippy Tinkletrousers,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:22:48.000Z,2019-11-27T16:32:02.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,326
264546996335,Sea Change by White Karen,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:22:39.000Z,2019-11-27T00:18:40.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,232
264546995973,The Duckling Gets a Cookie!? (Pigeon series) by Willems Mo,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:22:05.000Z,2019-11-27T14:08:53.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,265
254434284381,The One and Only Ivan by Applegate Katherine,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:21:19.000Z,2019-11-26T18:49:59.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,251
264546995597,Fahrenheit 451 by Ray Bradbury,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:21:18.000Z,2019-11-27T22:10:23.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,236
163961775996,NEW - Chords of Strength: A Memoir of Soul Song and the Power of Perseverance,PayPal,00000,Free,33.3,EndedWithoutSales,false,false,2019-11-26T08:21:13.000Z,2019-11-28T14:50:36.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
274114680928,NASB The Charles F. Stanley Life Principles Daily Bible Paperback: Holy Bible,NA,00000,Free,10.58,EndedWithSales,false,false,2019-11-26T08:20:49.000Z,2019-11-27T00:59:23.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,369
123989147989,Shungite Protection Healing and Detoxification by Regina Martino 9781620552605,PayPal,00000,Free,12.26,EndedWithoutSales,false,false,2019-11-26T08:20:33.000Z,2019-11-27T16:31:44.000Z,FixedPrice,true,1000,false,worderyusspecialist,99,25479,3084
264546995213,Cesars Rules: Your Way to Train a Well-Behaved Dog,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:20:26.000Z,2019-11-26T19:21:59.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,295
264546995130,Perfect by Hopkins Ellen,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:20:13.000Z,2019-11-29T01:28:30.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,231
283688933963,NEW - 5-Minute Stories Starring Mickey by Disney,NA,00000,Free,8.25,EndedWithoutSales,false,false,2019-11-26T08:19:58.000Z,2019-11-28T16:35:15.000Z,StoreInventory,true,1000,false,oriontechllc,99.1,54673,312
264546994783,Hold Me Tight: Your Guide to the Most Successful Approach to Building Loving Rel,NA,00000,Free,13.0,EndedWithSales,false,false,2019-11-26T08:19:32.000Z,2019-11-28T03:23:17.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,322
264546994656,Caines Law (The Acts of Caine) by Stover Matthew,NA,00000,Free,6.94,EndedWithSales,false,false,2019-11-26T08:19:19.000Z,2019-11-28T00:10:56.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,256
274114680261,A Smart Girls Guide to Knowing What to Say (American Girl),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:19:05.000Z,2019-11-28T01:59:36.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,300
254434283023,A Tale of Two Cities (Penguin Clothbound Classics) by Charles Dickens,NA,00000,Free,8.46,EndedWithSales,false,false,2019-11-26T08:18:44.000Z,2019-11-27T21:17:20.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,275
274114679974,Have a Little Faith: A True Story by Albom Mitch,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:18:26.000Z,2019-11-27T03:40:05.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,255
163961772207,NEW - Fallin Up: My Story by Taboo,PayPal,00000,Free,13.62,EndedWithoutSales,false,false,2019-11-26T08:18:00.000Z,2019-11-28T14:47:55.000Z,StoreInventory,true,1000,false,mega-buzz,96.9,8016,160
274114679834,River Marked (Mercy Thompson Book 6) by Briggs Patricia,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:18:00.000Z,2019-11-27T22:44:48.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,273
274114679715,Multivariable Calculus 7th Edition by Stewart James,NA,00000,Free,12.16,EndedWithSales,false,false,2019-11-26T08:17:35.000Z,2019-11-27T19:12:55.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,259
123989146232,The Truth About IKEA How IKEA Built Its Global Furniture Empire 9781908096074,PayPal,00000,Free,11.1,EndedWithoutSales,false,false,2019-11-26T08:17:25.000Z,2019-11-28T20:13:05.000Z,FixedPrice,true,1000,false,worderyusspecialist,99,25479,4352
254434281962,The Anxiety and Phobia Workbook by Edmund J. Bourne,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:17:13.000Z,2019-11-26T21:24:31.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,257
264546992907,The Leader Who Had No Title: A Modern Fable on Real Success in Business and in L,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:17:10.000Z,2019-11-26T21:24:31.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,306
254434281892,Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Los,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:17:03.000Z,2019-11-27T22:32:47.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
283688932866,the Little Prince by De Saint Exupery Antoine,NA,00000,Free,3.83,EndedWithoutSales,false,false,2019-11-26T08:16:53.000Z,2019-11-28T16:35:16.000Z,StoreInventory,true,5000,false,oriontechllc,99.1,54674,341
254434281809,The Art of Photography: An Approach to Personal Expression,NA,00000,Free,15.13,EndedWithSales,false,false,2019-11-26T08:16:52.000Z,2019-11-28T17:28:05.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,293
254434281552,The Lost Dogs: Michael Vicks Dogs and Their Tale of Rescue and Redemption,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:18.000Z,2019-11-27T15:48:51.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,305
254434281375,The Sound of a Wild Snail Eating by Elisabeth Tova Bailey,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:02.000Z,2019-11-26T21:24:31.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,263
274114679206,Interrupting Chicken by Stein David Ezra,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:00.000Z,2019-11-26T15:26:02.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,221
264546991987,Hitch-22: A Memoir by Hitchens Christopher,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:15:25.000Z,2019-11-27T17:42:24.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,249
274114678975,In the Sanctuary of Outcasts: A Memoir (P.S.) by White Neil,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:15:25.000Z,2019-11-27T16:24:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,266
264546991833,Misery by King Stephen,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:15:08.000Z,2019-11-27T09:13:41.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,229
264546991804,Mixed Metal Jewelry Workshop: Combining Sheet Clay Mesh Wire & More,NA,00000,Free,7.69,EndedWithoutSales,false,false,2019-11-26T08:15:05.000Z,2019-11-28T19:54:12.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
274114678399,The Gifts of Imperfection: Let Go of Who You Think Youre Supposed to Be and Emb,NA,00000,Free,6.7,EndedWithoutSales,false,false,2019-11-26T08:14:29.000Z,2019-11-27T20:28:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
254434280482,The Pursuit of History by Tosh John,NA,00000,Free,6.86,EndedWithSales,false,false,2019-11-26T08:14:20.000Z,2019-11-26T23:29:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,280
254434280271,Pacific Vortex!: A Novel (Dirk Pitt Adventure) by Cussler Clive,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:50.000Z,2019-11-26T16:16:28.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,282
264546991352,Sock Club: Join the Knitting Adventure,NA,00000,Free,8.92,EndedWithoutSales,false,false,2019-11-26T08:13:49.000Z,2019-11-28T19:54:23.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,290
254434280161,The Verbally Abusive Relationship Expanded Third Edition: How to recognize it a,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:41.000Z,2019-11-27T01:18:52.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,322
254434280122,Helmet for My Pillow: From Parris Island to the Pacific by Leckie Robert,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:37.000Z,2019-11-28T17:28:21.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,279
264546991172,Skin Tight (Skink Series) by Hiaasen Carl,NA,00000,Free,5.91,EndedWithSales,false,false,2019-11-26T08:13:21.000Z,2019-11-28T23:42:21.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,248
264546991057,Badass: A Relentless Onslaught of the Toughest Warlords Vikings Samurai Pirat,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:13:02.000Z,2019-11-28T17:16:59.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,372
264546992907,The Leader Who Had No Title: A Modern Fable on Real Success in Business and in L,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:17:10.000Z,2019-11-26T21:24:31.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,306
254434281892,Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Los,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:17:03.000Z,2019-11-27T22:32:47.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
283688932866,the Little Prince by De Saint Exupery Antoine,NA,00000,Free,3.83,EndedWithoutSales,false,false,2019-11-26T08:16:53.000Z,2019-11-28T16:35:16.000Z,StoreInventory,true,5000,false,oriontechllc,99.1,54674,341
254434281809,The Art of Photography: An Approach to Personal Expression,NA,00000,Free,15.13,EndedWithSales,false,false,2019-11-26T08:16:52.000Z,2019-11-28T17:28:05.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,293
254434281552,The Lost Dogs: Michael Vicks Dogs and Their Tale of Rescue and Redemption,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:18.000Z,2019-11-27T15:48:51.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,305
254434281375,The Sound of a Wild Snail Eating by Elisabeth Tova Bailey,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:02.000Z,2019-11-26T21:24:31.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,263
274114679206,Interrupting Chicken by Stein David Ezra,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:16:00.000Z,2019-11-26T15:26:02.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,221
264546991987,Hitch-22: A Memoir by Hitchens Christopher,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:15:25.000Z,2019-11-27T17:42:24.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,249
274114678975,In the Sanctuary of Outcasts: A Memoir (P.S.) by White Neil,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:15:25.000Z,2019-11-27T16:24:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,266
264546991833,Misery by King Stephen,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:15:08.000Z,2019-11-27T09:13:41.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,229
264546991804,Mixed Metal Jewelry Workshop: Combining Sheet Clay Mesh Wire & More,NA,00000,Free,7.69,EndedWithoutSales,false,false,2019-11-26T08:15:05.000Z,2019-11-28T19:54:12.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
274114678399,The Gifts of Imperfection: Let Go of Who You Think Youre Supposed to Be and Emb,NA,00000,Free,6.7,EndedWithoutSales,false,false,2019-11-26T08:14:29.000Z,2019-11-27T20:28:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
254434280482,The Pursuit of History by Tosh John,NA,00000,Free,6.86,EndedWithSales,false,false,2019-11-26T08:14:20.000Z,2019-11-26T23:29:09.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,280
254434280271,Pacific Vortex!: A Novel (Dirk Pitt Adventure) by Cussler Clive,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:50.000Z,2019-11-26T16:16:28.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,282
264546991352,Sock Club: Join the Knitting Adventure,NA,00000,Free,8.92,EndedWithoutSales,false,false,2019-11-26T08:13:49.000Z,2019-11-28T19:54:23.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,290
254434280161,The Verbally Abusive Relationship Expanded Third Edition: How to recognize it a,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:41.000Z,2019-11-27T01:18:52.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,322
254434280122,Helmet for My Pillow: From Parris Island to the Pacific by Leckie Robert,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:13:37.000Z,2019-11-28T17:28:21.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,279
264546991172,Skin Tight (Skink Series) by Hiaasen Carl,NA,00000,Free,5.91,EndedWithSales,false,false,2019-11-26T08:13:21.000Z,2019-11-28T23:42:21.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,248
264546991057,Badass: A Relentless Onslaught of the Toughest Warlords Vikings Samurai Pirat,NA,00000,Free,3.84,EndedWithoutSales,false,false,2019-11-26T08:13:02.000Z,2019-11-28T17:16:59.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,372
153739188282,The Last Man On The Moon by Gene Cernan Signed First Edition Astronaut,PayPal,675**,Flat,58.0,EndedWithSales,false,false,2019-11-26T08:12:53.000Z,2019-11-28T01:36:16.000Z,StoreInventory,false,4000,false,grahrens,100,4151,2176
274114677949,Lost at School: Why Our Kids with Behavioral Challenges are Falling Through the ,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:12:53.000Z,2019-11-26T15:37:36.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,380
264546990808,The Miraculous Journey of Edward Tulane by DiCamillo Kate,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:12:21.000Z,2019-11-27T04:54:15.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,274
274114677738,Dork Diaries 1: Tales from a Not-So-Fabulous Life (1),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:12:14.000Z,2019-11-26T17:20:09.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,294
254434279088,Galatians/Ephesians (Life Application Bible Studies: NLT),NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:12:12.000Z,2019-11-26T13:52:33.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,266
274114677583,When Helping Hurts: Alleviating Poverty Without Hurting the Poor. . .and Yoursel,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:11:55.000Z,2019-11-29T01:53:32.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,321
254434278553,Gone Tomorrow (Jack Reacher No. 13) by Child Lee,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:11:37.000Z,2019-11-27T18:27:52.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,256
254434278373,Teaching Children Science: A Discovery Approach (7th Edition),NA,00000,Free,9.63,EndedWithSales,false,false,2019-11-26T08:11:29.000Z,2019-11-26T18:56:36.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,345
254434278085,Real Estate Investing For Dummies 2nd Edition,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:11:14.000Z,2019-11-27T06:10:10.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,296
274114676879,Adam Smith and the Origins of American Enterprise : How the Founding Fathers ...,PayPal,207**,Free,26.73,EndedWithoutSales,false,false,2019-11-26T08:11:06.000Z,2019-11-28T18:43:31.000Z,FixedPrice,true,2750,false,greatbookprices2,98.9,61529,461
264546989595,The War of the Ember (Guardians of Gahoole Book 15),NA,00000,Free,5.88,EndedWithSales,false,false,2019-11-26T08:10:28.000Z,2019-11-28T04:21:59.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,267
274114676477,Medical Terminology: A Short Course by Chabner BA  MAT Davi-Ellen,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:09:54.000Z,2019-11-28T18:17:51.000Z,StoreInventory,true,5000,false,second.sale,99.1,575039,272
254434277493,The Brief Wondrous Life of Oscar Wao by Diaz Junot,NA,00000,Free,3.84,EndedWithSales,false,false,2019-11-26T08:09:51.000Z,2019-11-27T03:04:01.000Z,StoreInventory,true,4000,false,second.sale,99.1,575039,267
